Reference, Value, Footprint, Datasheet, 部品名
"J1","BARREL_JACK","Connectors:BARREL_JACK",""
"C1","0.1u","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm",""
"C2","47u","Capacitors_THT:CP_Radial_D6.3mm_P2.50mm",""
"C3","47u","Capacitors_THT:CP_Radial_D6.3mm_P2.50mm",""
"U1","TM78M05F","TO_SOT_Packages_THT:SIPAK-1EP_Horizontal",""
"JP1","PWR","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm",""
"J2","Serial","Pin_Headers:Pin_Header_Angled_1x06_Pitch2.54mm",""
"C7","0.1u","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm",""
"R3","10k","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","炭素皮膜抵抗器 1/4W"
"SW1","RESET","abtc:SW_PUSH_Single_6mm",""
"R1","10k","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","炭素皮膜抵抗器 1/4W"
"D1","RED","LEDs:LED_D3.0mm",""
"CONN1","1-7","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm",""
"CONN2","8-14","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm",""
"CONN3","15-22","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm",""
"CONN4","23-28","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm",""
"C5","22p","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm",""
"C6","22p","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm",""
"C4","0.1u","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm",""
"C8","0.1u","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm",""
"U2","ATMEGA328-PU","Housings_DIP:DIP-28_W7.62mm_Socket",""
"Y1","16MHz","abtc:Resonator__HC49-U_Vertical",""
"CONN5","ICSP","Pin_Headers:Pin_Header_Straight_2x03_Pitch2.54mm",""
"C9","0.1u","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm",""
"R2","330","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","炭素皮膜抵抗器 1/4W"
"D2","GREEN","LEDs:LED_D3.0mm",""
"R4","330","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","炭素皮膜抵抗器 1/4W"
"R5","330","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","","炭素皮膜抵抗器 1/4W"
"J4","AE-FT234X","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm",""
"GS1","POWER","Connectors:GS2",""
"GS2","GND","Connectors:GS2",""
